INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202409,2025,3,jls-782,NFI,CRK,41 Havey Road,Huaqiao,,96.93.440.16654.31,2024-06-16 15:45:20,,SO-031,INV-00002,INV1920,30,NFI-PN-00082,posuere cubilia curae mauris viverra diam,P16,,oz,1,1,0,CNY,289.41,289.41,,,,,,,,,0,CN,VMI
202402,2025,25,hfh-148,MCI,WPR,40753 Randy Junction,Riyadh,PO2109,35.42.598.28003.56,2024-06-27 15:45:21,2024-06-21 15:45:21,SO-016,INV-00002,INV5354,54,NFI-PN-00019,sed interdum venenatis turpis enim blandit,O41,77uu,L,8,8,1,SAR,82.53,660.24,,,,,,,,,0,SA,
202442,2024,20,qsi-056,MCI,WPR,19 Bunting Street,Kawagoe,PO2109,46.44.790.01578.59,2024-06-25 15:45:21,,SO-010,INV-00002,INV8788,46,NFI-PN-00001,tempor convallis nulla neque libero,W23,,oz,3,3,0,JPY,197,591,,,,,,,,,0,JP,
202458,2025,27,vpp-595,ARBOC,1M2,4617 Bashford Hill,Bendungan,,17.49.568.98473.97,2024-06-20 15:45:21,,SO-009,INV-00002,INV1234,45,NFI-PN-00077,cubilia curae duis,A53,,ft,6,6,0,IDR,735.12,4410.72,,,,,,,,,0,ID,
202453,2024,47,fzu-670,CARFAIR,1M2,9 Bayside Way,Dizhai,,46.82.088.54669.58,2024-06-25 15:45:21,2024-06-23 15:45:21,SO-015,INV-00002,INV5354,59,NFI-PN-00049,cubilia curae nulla,E57,,ft,3,3,1,CNY,536.62,1609.86,YES,,,,,,,,0,CN,VENDING
202455,2025,27,hsc-968,CARFAIR,CWP,67 Maywood Court,Agustín Codazzi,PO9012,02.94.894.11983.11,2024-06-17 15:45:21,,SO-006,INV-00002,INV7778,10,NFI-PN-00071,elit proin risus praesent lectus,K63,99kk,kg,6,6,1,COP,983.66,5901.96,,,,,,,,,0,CO,
202478,2025,4,spk-565,MCI,WPR,0 Carpenter Street,Partido,PO5678,43.96.221.88921.81,2024-06-18 15:45:21,2024-06-17 15:45:21,SO-038,INV-00002,INV4344,97,NFI-PN-00023,tempor turpis nec euismod scelerisque quam,A1,88vv,in,2,2,0,DOP,210.89,421.78,,,,,,,,,0,DO,KANBAN
202503,2024,4,jmt-080,MCI,1M2,0 Sutherland Avenue,Carrascal,PO4321,55.54.393.62927.12,2024-06-25 15:45:21,,SO-012,INV-00002,INV9596,60,NFI-PN-00054,quam pharetra magna ac,C29,00jj,ft,9,9,0,EUR,551.7,4965.3,,,,,,,,,0,PT,
202452,2025,15,ixb-405,NFI,1M2,69941 Golf Way,Bugul’ma,PO1098,59.84.520.02599.54,2024-06-16 15:45:21,2024-06-15 15:45:21,SO-038,INV-00002,INV5758,39,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,D30,,pt,9,9,0,RUB,81.45,733.05,,,,,,,,,0,RU,VENDING
202435,2024,2,lgp-471,MCI,CRK,28 Canary Court,Domsjö,PO0987,08.47.800.06233.60,2024-06-26 15:45:21,,SO-019,INV-00002,INV9101,76,NFI-PN-00027,luctus et ultrices posuere cubilia,W23,,L,4,4,0,SEK,154.33,617.32,,,,,,,,,0,SE,
